"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
3930,10,71.25,335.625,-4.42650060705605E-05,-2.3926376562749E-07,-5.64039845821498E-06,4.46235599694123E-05
3931,10,73.75,326.25,-4.31642652665809E-05,1.54963347054313E-07,-5.52010132520193E-06,4.35160812606465E-05
3932,10,75,335.625,-4.41649253661157E-05,-2.36715373537554E-07,-5.47838454276493E-06,4.45040376141429E-05
3933,10,73.75,335.625,-4.41977146307709E-05,-2.37532936754228E-07,-5.53212286278546E-06,4.45432237702667E-05
3934,10,75,316.875,-4.21079865830872E-05,5.08762657057289E-07,-5.46020951635458E-06,4.24635757030087E-05
3935,10,73.75,316.875,-4.21358251835998E-05,5.07991453454016E-07,-5.50117823318702E-06,4.24964561013381E-05
3936,10,76.25,307.5,-4.10638521170515E-05,8.10435000344119E-07,-5.41329447169585E-06,4.14270504938277E-05
3937,10,76.25,326.25,-4.31066193051751E-05,1.55586274932018E-07,-5.42297294512251E-06,4.34466738723895E-05
3938,10,77.5,316.875,-4.20527887001125E-05,5.08905379009016E-07,-5.37889589569584E-06,4.23984497735216E-05
3939,10,76.25,316.875,-4.20808049287299E-05,5.09062293581653E-07,-5.41948962134047E-06,4.24314052987217E-05
3940,10,77.5,335.625,-4.4099763004799E-05,-2.35260904987038E-07,-5.37106929276998E-06,4.44262628421589E-05
3941,10,76.25,335.625,-4.41325733929488E-05,-2.35944488098313E-07,-5.42473131656285E-06,4.44653507120137E-05
3942,10,78.75,326.25,-4.30471065385266E-05,1.54802622763182E-07,-5.32674808027418E-06,4.33757027643585E-05
3943,10,78.75,335.625,-4.40672556766716E-05,-2.34735894465334E-07,-5.31738341760305E-06,4.43875285437599E-05
3944,10,78.75,307.5,-4.10021987310177E-05,8.09478380489012E-07,-5.35242943592535E-06,4.13579987051224E-05
3945,10,78.75,316.875,-4.20246120702201E-05,5.08308708856912E-07,-5.33830870340757E-06,4.23653624699337E-05
3946,10,76.25,288.75,-3.90860017625932E-05,1.14939982094542E-06,-5.40812245858891E-06,3.94751116814243E-05
3947,10,77.5,279.375,-3.81573467547522E-05,1.0658446199766E-06,-5.45867365259527E-06,3.8560553084232E-05
3948,10,76.25,279.375,-3.82194181752188E-05,1.06695819329387E-06,-5.43904019633994E-06,3.86192372231234E-05
3949,10,77.5,298.125,-4.00264073994234E-05,1.03489444146227E-06,-5.38979303970094E-06,4.04009178710137E-05
3950,10,76.25,298.125,-4.00597781466097E-05,1.03510064018068E-06,-5.4065517602512E-06,4.0436222133468E-05
3951,10,78.75,288.75,-3.90036147505798E-05,1.14582431414502E-06,-5.41123184029545E-06,3.93938612857379E-05
3952,10,78.75,298.125,-3.99931176563867E-05,1.03397504109181E-06,-5.37267271274199E-06,4.03656311277482E-05
3953,10,78.75,279.375,-3.8097349683066E-05,1.0664954810734E-06,-5.47658614258009E-06,3.85037460679095E-05
3954,20,71.25,288.75,-3.92233590115316E-05,8.01637368592316E-07,-4.38642171051669E-06,3.94760080307104E-05
3955,20,72.5,279.375,-3.83261787922758E-05,8.90498494265971E-07,-4.31972208800155E-06,3.85791260567597E-05
3956,20,71.25,279.375,-3.83735802032117E-05,8.81292649383709E-07,-4.32217589823772E-06,3.86262804168546E-05
3957,20,71.25,307.5,-4.11516535258372E-05,4.77143831425019E-07,-4.46893226378542E-06,4.13963477824399E-05
3958,20,72.5,298.125,-4.01388033721834E-05,6.77513122590783E-07,-4.41057625312368E-06,4.03860835321612E-05
3959,20,71.25,298.125,-4.01688937514285E-05,6.75668836777614E-07,-4.42884796912943E-06,4.04179569983962E-05
3960,20,73.75,288.75,-3.91524853760478E-05,8.06925926425849E-07,-4.37161021232753E-06,3.94040507615766E-05
3961,20,73.75,307.5,-4.11067315547956E-05,4.7943527235068E-07,-4.40893019213556E-06,4.13452766678072E-05
3962,20,75,298.125,-4.00876846479894E-05,6.79163831933319E-07,-4.37406856173697E-06,4.03313302499437E-05
3963,20,73.75,298.125,-4.01116726826722E-05,6.78641813553605E-07,-4.39237826926281E-06,4.0357153355672E-05
3964,20,75,279.375,-3.82223796931678E-05,8.99881202227619E-07,-4.33084634002417E-06,3.84774781607073E-05
3965,20,73.75,279.375,-3.82744102548117E-05,8.96653076702919E-07,-4.32306376610967E-06,3.85282149524144E-05
3966,20,71.25,326.25,-4.32074826350559E-05,-1.41713464212048E-07,-4.53042266353992E-06,4.34445781182751E-05
3967,20,72.5,316.875,-4.2146839058982E-05,2.03139136561271E-07,-4.46321091215351E-06,4.2382986678842E-05
3968,20,71.25,316.875,-4.21718981343313E-05,2.02301666452926E-07,-4.50321859325148E-06,4.24121314710222E-05
3969,20,72.5,335.625,-4.42253287307194E-05,-5.35722623917201E-07,-4.49650373897105E-06,4.44565545892228E-05
3970,20,71.25,335.625,-4.42568321242161E-05,-5.36522127650765E-07,-4.54946714255533E-06,4.44932882235703E-05
3971,20,73.75,326.25,-4.31575767794068E-05,-1.40260379909194E-07,-4.43490831786999E-06,4.33850725276849E-05
3972,20,75,335.625,-4.41660918785734E-05,-5.34309015927429E-07,-4.3913850365048E-06,4.43870861905794E-05
3973,20,73.75,335.625,-4.4195227774787E-05,-5.34983066372888E-07,-4.4438638402653E-06,4.44213044695609E-05
3974,20,75,316.875,-4.2104650871285E-05,2.03804069810772E-07,-4.38373683199289E-06,4.23327333124598E-05
3975,20,73.75,316.875,-4.2124627395983E-05,2.03636884118073E-07,-4.423415120783E-06,4.23567267687406E-05
3976,20,76.25,307.5,-4.106685793278E-05,4.79961617506591E-07,-4.34914450991224E-06,4.12993007397645E-05
3977,20,76.25,326.25,-4.31108074060558E-05,-1.39849078823543E-07,-4.34017071911263E-06,4.33289551551607E-05
3978,20,77.5,316.875,-4.20634444121599E-05,2.03142391527346E-07,-4.30440209125803E-06,4.22835961101859E-05
3979,20,76.25,316.875,-4.20846368151983E-05,2.03640587009584E-07,-4.34409443131983E-06,4.23087376529251E-05
3980,20,77.5,335.625,-4.41068973461302E-05,-5.33228932267809E-07,-4.2863403356253E-06,4.43178907448119E-05
3981,20,76.25,335.625,-4.41368303635913E-05,-5.33715629673792E-07,-4.3389201730979E-06,4.43528000828168E-05
3982,20,78.75,326.25,-4.30593629095983E-05,-1.40456530005497E-07,-4.24544449357456E-06,4.32683748385045E-05
3983,20,78.75,335.625,-4.40755282553219E-05,-5.32887479826482E-07,-4.23353860384746E-06,4.42815876992018E-05
3984,20,78.75,307.5,-4.10187623390004E-05,4.78803659109298E-07,-4.28913737357728E-06,4.1245179308336E-05
3985,20,78.75,316.875,-4.20393540784718E-05,2.02301538834442E-07,-4.26456099218013E-06,4.22555877690012E-05
3986,20,76.25,288.75,-3.90872142871467E-05,8.11115437592284E-07,-4.3574312070532E-06,3.93377100973942E-05
3987,20,77.5,279.375,-3.81163792535605E-05,8.98261745535118E-07,-4.35575863470737E-06,3.83749641673915E-05
3988,20,76.25,279.375,-3.81694706603943E-05,9.00370477417669E-07,-4.34202924301317E-06,3.84261938713489E-05
3989,20,77.5,298.125,-4.00389142359286E-05,6.78462323109519E-07,-4.33704089320881E-06,4.02788392090101E-05
3990,20,76.25,298.125,-4.00639328278883E-05,6.79110468879605E-07,-4.35561747525462E-06,4.03057230211447E-05
3991,20,78.75,288.75,-3.90157225922756E-05,8.12156876563104E-07,-4.34626818915344E-06,3.9265458807476E-05
3992,20,78.75,298.125,-4.00099988742309E-05,6.77163835650632E-07,-4.3183348625349E-06,4.02480630187498E-05
3993,20,78.75,279.375,-3.80620303388864E-05,8.93583328608166E-07,-4.37126191568135E-06,3.83226378974486E-05
3994,105,71.25,288.75,-3.82924376026661E-05,-2.21738665504395E-06,5.04353140749335E-06,3.86867521277041E-05
3995,105,72.5,279.375,-3.70950289860218E-05,-2.17557266836592E-06,5.029323509882E-06,3.74975784134948E-05
3996,105,71.25,279.375,-3.68824248429127E-05,-2.14820971916646E-06,4.99360444927483E-06,3.7280881865729E-05
3997,105,71.25,307.5,-4.0759360026067E-05,-2.32568215916226E-06,5.06500927960112E-06,4.11386502724924E-05
3998,105,72.5,298.125,-3.96534696172552E-05,-2.22013985627311E-06,5.08728334711008E-06,4.00400689999627E-05
3999,105,71.25,298.125,-3.95396359585896E-05,-2.21359951066389E-06,5.05183099711405E-06,3.99224727560156E-05
4000,105,73.75,288.75,-3.85853356398881E-05,-2.208820757884E-06,5.12085629501186E-06,3.8986282007617E-05
4001,105,73.75,307.5,-4.09053404213184E-05,-2.32193131539585E-06,5.12824087672347E-06,4.12908839153034E-05
4002,105,75,298.125,-3.98722019320399E-05,-2.22709184117599E-06,5.15940518974134E-06,4.02662623903725E-05
4003,105,73.75,298.125,-3.97673797740118E-05,-2.224421206166E-06,5.12340196239376E-06,4.01577114818709E-05
4004,105,75,279.375,-3.75146951470351E-05,-2.20270396970498E-06,5.12530039165965E-06,3.79272060776678E-05
4005,105,73.75,279.375,-3.73108307400767E-05,-2.19284451648192E-06,5.07464503885816E-06,3.77181478847852E-05
4006,105,71.25,326.25,-4.30529799621624E-05,-2.53426159867145E-06,5.07215361717522E-06,4.34247430365349E-05
4007,105,72.5,316.875,-4.19683357082587E-05,-2.4056675271855E-06,5.09812690954259E-06,4.23452398311577E-05
4008,105,71.25,316.875,-4.1914360917669E-05,-2.40316792154397E-06,5.06901548673375E-06,4.22881045354423E-05
4009,105,72.5,335.625,-4.41805785263396E-05,-2.67758229754109E-06,5.10064460659726E-06,4.45545681303834E-05
4010,105,71.25,335.625,-4.41586647366912E-05,-2.67611875985145E-06,5.07200431704376E-06,4.45294791204258E-05
4011,105,73.75,326.25,-4.31157999804574E-05,-2.53310955047197E-06,5.12870612674895E-06,4.34935912346181E-05
4012,105,75,335.625,-4.42220527475433E-05,-2.67941561269453E-06,5.15843133801743E-06,4.46024509539677E-05
4013,105,73.75,335.625,-4.42023742492894E-05,-2.67865197744166E-06,5.12949542115085E-06,4.45795557286757E-05
4014,105,75,316.875,-4.2071248445097E-05,-2.40836821591607E-06,5.15693269703609E-06,4.24544949096591E-05
4015,105,73.75,316.875,-4.20223552210167E-05,-2.40735092881706E-06,5.12750776875098E-06,4.24024175340792E-05
4016,105,76.25,307.5,-4.10561136347701E-05,-2.31933830887093E-06,5.19140799564752E-06,4.14479735808571E-05
4017,105,76.25,326.25,-4.31821269173911E-05,-2.53210497738053E-06,5.1848457533892E-06,4.35659301084297E-05
4018,105,77.5,316.875,-4.21745136574788E-05,-2.40867552972988E-06,5.21555688374284E-06,4.25639912797183E-05
4019,105,76.25,316.875,-4.2124361555911E-05,-2.40879657813505E-06,5.18630424873623E-06,4.25107267546487E-05
4020,105,77.5,335.625,-4.42638594732868E-05,-2.68022550512799E-06,5.21612369117808E-06,4.46506529693676E-05
4021,105,76.25,335.625,-4.42436578831347E-05,-2.67992497813176E-06,5.18734425334259E-06,4.46272540178193E-05
4022,105,78.75,326.25,-4.32489204719066E-05,-2.53082807801704E-06,5.24023079962562E-06,4.36386781603102E-05
4023,105,78.75,335.625,-4.42851683588658E-05,-2.68037948857161E-06,5.24457983538149E-06,4.46751182250873E-05
4024,105,78.75,307.5,-4.12109123442529E-05,-2.31686350617819E-06,5.25483486470316E-06,4.16091389265298E-05
4025,105,78.75,316.875,-4.22274652077457E-05,-2.40802346285359E-06,5.24461206427716E-06,4.26199876885692E-05
4026,105,76.25,288.75,-3.88739193986379E-05,-2.2068488975741E-06,5.19707073769968E-06,3.92818194044162E-05
4027,105,77.5,279.375,-3.79382471497819E-05,-2.20679471123424E-06,5.23484816667032E-06,3.8361232709906E-05
4028,105,76.25,279.375,-3.77281446676203E-05,-2.20699975230434E-06,5.17904309133496E-06,3.81458547591932E-05
4029,105,77.5,298.125,-4.00904379441318E-05,-2.22876245428953E-06,5.23069053814089E-06,4.04916129604111E-05
4030,105,76.25,298.125,-3.99833125176145E-05,-2.22848656125563E-06,5.19514366345075E-06,4.03809478581028E-05
4031,105,78.75,288.75,-3.91781657006134E-05,-2.20498704340546E-06,5.27640295306264E-06,3.95933209474703E-05
4032,105,78.75,298.125,-4.02034077662337E-05,-2.22798980604829E-06,5.26613533540152E-06,4.06080055649705E-05
4033,105,78.75,279.375,-3.81597457333828E-05,-2.20275743991238E-06,5.29175680481611E-06,3.85878351926723E-05
4034,115,71.25,288.75,-3.82511029024368E-05,-4.51168960226213E-07,6.18628274676613E-06,3.87507486496251E-05
4035,115,72.5,279.375,-3.70168296552749E-05,4.14573253223851E-07,6.27133691684078E-06,3.75466005842667E-05
4036,115,71.25,279.375,-3.67895634976025E-05,3.83005680411282E-07,6.19263274543679E-06,3.73090790025057E-05
4037,115,71.25,307.5,-4.07442340492643E-05,-1.54367369779626E-06,6.22460001178843E-06,4.12458626052753E-05
4038,115,72.5,298.125,-3.96294778085334E-05,-1.09682797330879E-06,6.26374777195644E-06,4.01364308220195E-05
4039,115,71.25,298.125,-3.95212761171966E-05,-1.0997452655176E-06,6.21611092501379E-06,4.00222530676722E-05
4040,115,73.75,288.75,-3.85504440006783E-05,-4.56789015719422E-07,6.30999656580807E-06,3.90661163351929E-05
4041,115,73.75,307.5,-4.08898574494971E-05,-1.54501422716072E-06,6.3015419291523E-06,4.14014123175428E-05
4042,115,75,298.125,-3.98600973006243E-05,-1.09383321096325E-06,6.35940305909119E-06,4.0379027169765E-05
4043,115,73.75,298.125,-3.97698190315283E-05,-1.09508540268392E-06,6.31131367974482E-06,4.02823832239829E-05
4044,115,75,279.375,-3.7492267800118E-05,4.44449169027071E-07,6.40537867377933E-06,3.80380934829037E-05
4045,115,73.75,279.375,-3.72879697235426E-05,4.33915735548809E-07,6.34036902580698E-06,3.78256691725711E-05
4046,115,71.25,326.25,-4.30457226690116E-05,-2.18834427802683E-06,6.22431804346447E-06,4.35484239196189E-05
4047,115,72.5,316.875,-4.19549430447658E-05,-1.9057900600932E-06,6.25956966223328E-06,4.24621183409288E-05
4048,115,71.25,316.875,-4.19068116156739E-05,-1.90750204035931E-06,6.22742076510792E-06,4.24099067814497E-05
4049,115,72.5,335.625,-4.41702051642352E-05,-2.43765858381311E-06,6.245915492247E-06,4.46761755744396E-05
4050,115,71.25,335.625,-4.41502725233525E-05,-2.43873648968554E-06,6.21802058712254E-06,4.46526346319486E-05
4051,115,73.75,326.25,-4.31073677879088E-05,-2.18861956781299E-06,6.28167669394468E-06,4.36175959367536E-05
4052,115,75,335.625,-4.42175868544801E-05,-2.43684498786055E-06,6.30119696187906E-06,4.47307308668297E-05
4053,115,73.75,335.625,-4.42054151757535E-05,-2.43707272555798E-06,6.27366831371429E-06,4.47148405838699E-05
4054,115,75,316.875,-4.20618986929468E-05,-1.90309813604913E-06,6.32387406941715E-06,4.2577182708782E-05
4055,115,73.75,316.875,-4.20262826227863E-05,-1.90435631970263E-06,6.29172939094834E-06,4.25372879108627E-05
4056,115,76.25,307.5,-4.10510733643517E-05,-1.54485495106568E-06,6.37832877411427E-06,4.15723499352143E-05
4057,115,76.25,326.25,-4.31798399832027E-05,-2.1884844853442E-06,6.33940763692027E-06,4.36975529578559E-05
4058,115,77.5,316.875,-4.21729683272052E-05,-1.90098491601893E-06,6.38758180554469E-06,4.26963019768798E-05
4059,115,76.25,316.875,-4.21287726957847E-05,-1.90197742280343E-06,6.35587552309804E-06,4.26479561132192E-05
4060,115,77.5,335.625,-4.42688477887142E-05,-2.43718302614378E-06,6.35553725646059E-06,4.47891013468849E-05
4061,115,76.25,335.625,-4.42510135550676E-05,-2.43689917508436E-06,6.32847482428246E-06,4.47676252647142E-05
4062,115,78.75,326.25,-4.32529993682465E-05,-2.18822609033779E-06,6.39686688199075E-06,4.37781931294324E-05
4063,115,78.75,335.625,-4.42984768744186E-05,-2.43755831142392E-06,6.38255407127566E-06,4.48222460435412E-05
4064,115,78.75,307.5,-4.12143971770645E-05,-1.54379438676591E-06,6.45333234649932E-06,4.1745123477501E-05
4065,115,78.75,316.875,-4.22345245849037E-05,-1.90011505897433E-06,6.41885168609103E-06,4.27617488079968E-05
4066,115,76.25,288.75,-3.88643891176791E-05,-4.56750985793911E-07,6.43960554327861E-06,3.93969273231609E-05
4067,115,77.5,279.375,-3.79669639975579E-05,4.47240320936715E-07,6.53454844586691E-06,3.85277913004095E-05
4068,115,76.25,279.375,-3.77471314642236E-05,4.48589337465311E-07,6.46946301631394E-06,3.83001451418989E-05
4069,115,77.5,298.125,-4.00939022460246E-05,-1.09161711900476E-06,6.45618241169088E-06,4.06250528194279E-05
4070,115,76.25,298.125,-3.99916290921814E-05,-1.09272088640422E-06,6.40783741520087E-06,4.05164758675017E-05
4071,115,78.75,288.75,-3.91939114967759E-05,-4.56734200001543E-07,6.5689918928941E-06,3.97432127417433E-05
4072,115,78.75,298.125,-4.02197368966354E-05,-1.0904714414596E-06,6.50402376137289E-06,4.0756823834638E-05
4073,115,78.75,279.375,-3.82190121552132E-05,4.41080427595506E-07,6.60295652990122E-06,3.87877103861481E-05
4074,30.625,72.5,270,-3.73700200665937E-05,-3.4378761407665E-08,-3.19829623451455E-06,3.75066484837097E-05
4075,41.25,71.25,270,-3.7343041469105E-05,-1.30387275541801E-06,-2.06822850196576E-06,3.74229929249647E-05
4076,30.625,71.25,270,-3.74688772232324E-05,-3.22618532828841E-08,-3.19650495350774E-06,3.7604992289783E-05
4077,30.625,75,270,-3.7183797403346E-05,-3.78518955393397E-08,-3.2039756597664E-06,3.73215980650273E-05
4078,41.25,73.75,270,-3.71585370164205E-05,-1.31031885604115E-06,-2.05409123714444E-06,3.72383283662909E-05
4079,30.625,73.75,270,-3.72751883021464E-05,-3.61877522862033E-08,-3.20071008554369E-06,3.74123711834145E-05
4080,51.875,72.5,270,-3.70948771174997E-05,-2.49122601708585E-06,-8.96481175618508E-07,3.71892429867676E-05
4081,51.875,75,270,-3.69445685090085E-05,-2.50359499244387E-06,-8.46476379047303E-07,3.70389747760828E-05
4082,62.5,73.75,270,-3.68736330181622E-05,-3.46734352297878E-06,3.30590929810986E-07,3.703777225249E-05
4083,51.875,73.75,270,-3.70197182319622E-05,-2.49783505738006E-06,-8.71772827032731E-07,3.71141308103761E-05
4084,62.5,71.25,270,-3.69636585663878E-05,-3.45437290573786E-06,2.75403761237462E-07,3.71257403160677E-05
4085,51.875,71.25,270,-3.71706439013894E-05,-2.48372112317273E-06,-9.18789638707059E-07,3.72648602984338E-05
4086,30.625,77.5,270,-3.70047855347171E-05,-4.11714736535064E-08,-3.21366355223193E-06,3.71440907950053E-05
4087,41.25,76.25,270,-3.69727922240652E-05,-1.31616368987771E-06,-2.02980361158435E-06,3.7051852239855E-05
4088,30.625,76.25,270,-3.70941134738479E-05,-3.94504252935362E-08,-3.20832134478068E-06,3.72326219409557E-05
4089,41.25,78.75,270,-3.67814236420509E-05,-1.32199400950593E-06,-2.01378559139272E-06,3.68602241678654E-05
4090,30.625,78.75,270,-3.69137417849646E-05,-4.33779094783852E-08,-3.21976412283564E-06,3.70539214553166E-05
4091,51.875,77.5,270,-3.67927099969085E-05,-2.51250959111891E-06,-8.01888121225515E-07,3.68871147952918E-05
4092,62.5,78.75,270,-3.66934995025273E-05,-3.48040495860967E-06,4.35575822285649E-07,3.68607630240456E-05
4093,51.875,78.75,270,-3.67153681020043E-05,-2.51561568014455E-06,-7.86632660476372E-07,3.68098542249E-05
4094,62.5,76.25,270,-3.67843679222712E-05,-3.47631788980137E-06,3.88252149402913E-07,3.69503078369245E-05
4095,51.875,76.25,270,-3.68690103817493E-05,-2.50849404264455E-06,-8.22597107185016E-07,3.69634026422389E-05
4096,73.125,75,270,-3.67091969058774E-05,-4.12487737518436E-06,1.5480279989181E-06,3.69726404456082E-05
4097,73.125,77.5,270,-3.67130113591533E-05,-4.13439135596986E-06,1.61136360559335E-06,3.69801958838926E-05
4098,83.75,76.25,270,-3.6655950725232E-05,-4.43333722468584E-06,2.78568452605601E-06,3.70280061682658E-05
4099,73.125,76.25,270,-3.67114702688717E-05,-4.13109879122073E-06,1.58046309332203E-06,3.69769643171857E-05
4100,83.75,78.75,270,-3.67942457616817E-05,-4.42652402932109E-06,2.87047521275089E-06,3.71705564136482E-05
4101,73.125,78.75,270,-3.67135310389607E-05,-4.13478457571783E-06,1.63912384806435E-06,3.69819757696316E-05
4102,94.375,77.5,270,-3.67774162520232E-05,-3.98895767280234E-06,4.0773290831815E-06,3.7217129684361E-05
4103,94.375,78.75,270,-3.69594780131581E-05,-3.98072156005969E-06,4.13096409294412E-06,3.7402059080765E-05
4104,94.375,75,270,-3.6412123991467E-05,-3.98992457855094E-06,3.96353752231911E-06,3.68438855361826E-05
4105,94.375,76.25,270,-3.65950059732336E-05,-3.99214615460765E-06,4.02016337580957E-06,3.7030979013104E-05
4106,73.125,72.5,270,-3.67053084238717E-05,-4.10295100781188E-06,1.48118872632538E-06,3.69636009272236E-05
4107,83.75,71.25,270,-3.63958722659164E-05,-4.42184843836799E-06,2.6300710094061E-06,3.67577139539896E-05
4108,73.125,71.25,270,-3.67059299168793E-05,-4.08636766118985E-06,1.44861788818479E-06,3.69610901558821E-05
4109,83.75,73.75,270,-3.65215010249755E-05,-4.42915512557015E-06,2.70043483580482E-06,3.68880712500136E-05
4110,73.125,73.75,270,-3.67070122519538E-05,-4.11558924272781E-06,1.5146159956526E-06,3.69680522193722E-05
4111,94.375,72.5,270,-3.60696255856189E-05,-3.96251347439263E-06,3.86377045815922E-06,3.64917542065988E-05
4112,94.375,73.75,270,-3.62370674288822E-05,-3.98090051812722E-06,3.91012940760194E-06,3.66641751136552E-05
4113,94.375,71.25,270,-3.59238408314908E-05,-3.9309406648379E-06,3.82936258373867E-06,3.63405923506277E-05
4114,30.625,72.5,255,-3.56527355234522E-05,-4.16337334844778E-07,-3.18007089658569E-06,3.57967000991562E-05
4115,41.25,71.25,255,-3.57361833335245E-05,-1.78969324990453E-06,-1.93332534740648E-06,3.58331626859109E-05
4116,30.625,71.25,255,-3.57878894577698E-05,-4.14399458400974E-07,-3.1120742169088E-06,3.59253359717654E-05
4117,30.625,75,255,-3.53556841336525E-05,-4.22624310657186E-07,-3.33342659619488E-06,3.55149932386138E-05
4118,41.25,73.75,255,-3.54935944224411E-05,-1.80118229984341E-06,-1.94264017071423E-06,3.55923215530384E-05
4119,30.625,73.75,255,-3.55107724481788E-05,-4.20444940290597E-07,-3.2278896394035E-06,3.56596551488979E-05
4120,83.75,78.75,255,-3.50792120707295E-05,-3.83671465223366E-06,2.84938848213238E-06,3.54032556913625E-05
4121,94.375,77.5,255,-3.51833267201386E-05,-3.3108717511721E-06,3.95377807767671E-06,3.55592563467833E-05
4122,94.375,78.75,255,-3.53189988947475E-05,-3.30380290933528E-06,4.0677309476895E-06,3.57056470555247E-05
4123,106.25,80,258.75,-3.62784097924523E-05,-1.07869374488478E-06,5.60966938949632E-06,3.67253997653369E-05
4124,107.5,80,256.875,-3.61032668228912E-05,-4.73683114771591E-07,5.73096591842488E-06,3.65583673231758E-05
4125,106.25,80,256.875,-3.60777821426633E-05,-9.69457817790474E-07,5.61899933475781E-06,3.65255987811009E-05
4126,106.25,80,262.5,-3.66836507054698E-05,-1.31531156227518E-06,5.59242008501335E-06,3.71307882490263E-05
4127,107.5,80,260.625,-3.64930735935985E-05,-7.2587006929636E-07,5.72571382548278E-06,3.69466521687233E-05
4128,106.25,80,260.625,-3.6477977790068E-05,-1.19994257807228E-06,5.60111370725628E-06,3.69249942532829E-05
4129,108.75,80,258.75,-3.63129067507583E-05,-9.77940477751617E-08,5.84668137505591E-06,3.67807074900208E-05
4130,108.75,80,262.5,-3.67131949641414E-05,-3.55876263960213E-07,5.85080041308032E-06,3.71781817449968E-05
4131,110,80,260.625,-3.65269572914577E-05,2.88663971052171E-07,5.97135571141378E-06,3.7012957526958E-05
4132,108.75,80,260.625,-3.65090980514551E-05,-2.29822496378054E-07,5.84902298226844E-06,3.69753719218307E-05
4133,110,80,256.875,-3.61526630444379E-05,5.60996784078951E-07,5.95100633314879E-06,3.66434747120628E-05
4134,108.75,80,256.875,-3.61270505127901E-05,3.54688327046449E-08,5.84140955885996E-06,3.65962717011737E-05
4135,106.25,80,266.25,-3.71082402128309E-05,-1.54124422625263E-06,5.57421904632536E-06,3.75562091195921E-05
4136,107.5,80,264.375,-3.69075347710196E-05,-9.69630512920777E-07,5.71765774302071E-06,3.73603789631734E-05
4137,106.25,80,264.375,-3.68929046864985E-05,-1.43315989605895E-06,5.58339829733985E-06,3.73405235641049E-05
4138,107.5,80,268.125,-3.73457792705405E-05,-1.19120885298373E-06,5.71094675778649E-06,3.77986920504617E-05
4139,106.25,80,268.125,-3.73269131046715E-05,-1.64566087448789E-06,5.56469170629006E-06,3.77752886874947E-05
4140,108.75,80,266.25,-3.71402100937038E-05,-6.05993945374931E-07,5.85470361038327E-06,3.76037230714158E-05
4141,110,80,268.125,-3.73849583877375E-05,-2.37806811521861E-07,6.00482354209936E-06,3.78648857320898E-05
4142,108.75,80,268.125,-3.73654356024855E-05,-7.20494059769114E-07,5.85774651447858E-06,3.7828667484879E-05
4143,110,80,264.375,-3.69411288238125E-05,2.02405381330458E-08,5.98818996618567E-06,3.7423332661964E-05
4144,108.75,80,264.375,-3.69234855655266E-05,-4.84436200074324E-07,5.85262493449641E-06,3.7387587289948E-05
4145,111.25,80,262.5,-3.6749814363462E-05,6.72142670220342E-07,6.10942752047742E-06,3.72602433720717E-05
4146,111.25,80,266.25,-3.71782613139777E-05,3.89492777751828E-07,6.1386273996463E-06,3.76836511673964E-05
4147,112.5,80,264.375,-3.6981354712861E-05,1.04155729541825E-06,6.26153038212549E-06,3.75221561310696E-05
4148,111.25,80,264.375,-3.696047375346E-05,5.30936788013706E-07,6.12436293117699E-06,3.74682043240111E-05
4149,112.5,80,268.125,-3.74231423482564E-05,7.35222889963024E-07,6.2992008109452E-06,3.79567130659703E-05
4150,111.25,80,268.125,-3.74041272536291E-05,2.49002053611946E-07,6.15200248716019E-06,3.79074909777791E-05
4151,113.75,80,266.25,-3.72213225484692E-05,1.38299520639E-06,6.42481703027488E-06,3.77970607570296E-05
4152,113.75,80,268.125,-3.74424049625387E-05,1.21545201425098E-06,6.44639818819669E-06,3.80127223778891E-05
4153,113.75,80,262.5,-3.67947381834497E-05,1.69497338502922E-06,6.37282973428903E-06,3.7380993186201E-05
4154,113.75,80,264.375,-3.70032077926274E-05,1.54313957080324E-06,6.40058672370364E-06,3.75843874113573E-05
4155,111.25,80,258.75,-3.63534494933576E-05,9.51688416589091E-07,6.07657354286556E-06,3.68700928522051E-05
4156,112.5,80,256.875,-3.61979422236093E-05,1.61444674279248E-06,6.16616907121638E-06,3.67548513875909E-05
4157,111.25,80,256.875,-3.61744540872525E-05,1.0866542777632E-06,6.05804887928956E-06,3.66943034033075E-05
4158,112.5,80,260.625,-3.65680006287841E-05,1.33261624245847E-06,6.21656035271556E-06,3.71165752549367E-05
4159,111.25,80,260.625,-3.6546453839987E-05,8.11595738396746E-07,6.09351283682096E-06,3.7059855296714E-05
4160,113.75,80,258.75,-3.64001215099963E-05,1.98479232147814E-06,6.30728295025655E-06,3.69958114482773E-05
4161,113.75,80,260.625,-3.65909667551178E-05,1.84247359427711E-06,6.34182495116961E-06,3.71821502973002E-05
4162,113.75,80,256.875,-3.62179644953848E-05,2.13546550749628E-06,6.26951735767865E-06,3.68185824417629E-05
4163,11.25,80,258.75,-3.5836635065317E-05,1.66817338883634E-07,-5.44558599851467E-06,3.62484020019708E-05
4164,12.5,80,256.875,-3.56154358219007E-05,1.53491963658071E-07,-5.30014648492319E-06,3.60079766347469E-05
4165,11.25,80,256.875,-3.56253229287716E-05,1.02491245974628E-07,-5.43622306688106E-06,3.60378503724577E-05
4166,11.25,80,262.5,-3.62703901148818E-05,3.17513243347746E-07,-5.46080316832642E-06,3.66805450475947E-05
