"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
268,105,130,270,-5.47236744667905E-05,-1.89522578373134E-06,7.32393852313089E-06,5.52441173647401E-05
269,110,130,270,-5.47269917205332E-05,-7.52890715764822E-08,7.79962609128139E-06,5.52800457523997E-05
270,105,130,262.5,-5.40169333997855E-05,-1.59649312828616E-06,7.32706690102991E-06,5.45349777078683E-05
271,10,80,262.5,-3.52552102750048E-05,2.88448789987432E-07,-6.10058637950071E-06,3.57803047557311E-05
272,10,130,255,-3.5604023582084E-05,1.60024331978947E-07,-7.77938443179345E-06,3.64443538172657E-05
273,10,130,270,-3.73025554324246E-05,5.2791385716377E-07,-7.77748125884388E-06,3.81083789941447E-05
274,10,130,262.5,-3.64633013656053E-05,3.43771976800078E-07,-7.78254067045833E-06,3.72861698882886E-05
275,20,130,270,-3.72968523937805E-05,7.8840562104092E-07,-6.66740374107852E-06,3.78963198022352E-05
276,15,130,270,-3.72992868860173E-05,6.598297023776E-07,-7.21911009909999E-06,3.79972068455628E-05
277,15,80,255,-3.43504913018789E-05,1.44635898966336E-07,-5.51424078986984E-06,3.47905737767056E-05
278,20,130,255,-3.56111319873227E-05,4.23136698212395E-07,-6.6659444550251E-06,3.62321208537587E-05
279,15,130,255,-3.56069403858741E-05,2.93435127048158E-07,-7.23784662932773E-06,3.63363004672552E-05
280,10,81,142.5,-2.06280372683823E-05,2.03980104118467E-07,-6.07952541106488E-06,2.15062353435563E-05
281,15,80,135,-1.96734560400498E-05,7.35933704859242E-07,-5.51136195395828E-06,2.04441087251379E-05
282,15,82,150,-2.15785731276263E-05,-1.40951217505201E-07,-5.40353385387139E-06,2.22452885703909E-05
283,20,81,142.5,-2.06252574816491E-05,5.4433895365588E-07,-4.85498791241302E-06,2.11959538287491E-05
284,15,81,142.5,-2.06268520706314E-05,3.44578201986968E-07,-5.46273687685702E-06,2.1340741661591E-05
285,10,85,157.5,-2.25929417357793E-05,-8.57316451266327E-07,-5.798178672198E-06,2.33408415377137E-05
286,15,88,165,-2.36029110992533E-05,-1.27279539141232E-06,-4.96316886915495E-06,2.41526492478859E-05
287,20,85,157.5,-2.25904684686077E-05,-5.53574584242998E-07,-4.57018034972676E-06,2.30547665110819E-05
288,15,85,157.5,-2.25918366221166E-05,-7.20227004138002E-07,-5.17833412478522E-06,2.31888971968443E-05
289,10,92,172.5,-2.46427343220668E-05,-1.94732222392172E-06,-5.30165718652388E-06,2.52816927367446E-05
290,15,96,180,-2.56776256935046E-05,-2.22289424725087E-06,-4.46990216571332E-06,2.61583972265358E-05
291,20,92,172.5,-2.46404113587167E-05,-1.64767546431381E-06,-4.07838105435687E-06,2.50299400396208E-05
292,15,92,172.5,-2.46417240456544E-05,-1.80109923654886E-06,-4.68807651168986E-06,2.51482918660799E-05
293,10,101.5,187.5,-2.67552614085656E-05,-2.67528723892721E-06,-4.86279096541441E-06,2.73248588436384E-05
294,20,101.5,187.5,-2.67529415336126E-05,-2.38461113709594E-06,-3.64313080317223E-06,2.71049562446627E-05
295,15,107,195,-2.78269400353335E-05,-2.66488110762071E-06,-4.16224425259037E-06,2.82624213447118E-05
296,15,101.5,187.5,-2.67542598073751E-05,-2.52679393192943E-06,-4.25524278329472E-06,2.72081273989914E-05
297,10,115,202.5,-2.89661182825557E-05,-2.73343695781291E-06,-4.85869898748646E-06,2.94977057042128E-05
298,20,115,202.5,-2.89640035994716E-05,-2.44713842864615E-06,-3.65163917477379E-06,2.9295673053574E-05
299,15,123,210,-3.00957819985091E-05,-2.3247242789852E-06,-4.54904282009009E-06,3.05262874856099E-05
300,15,115,202.5,-2.89653272188703E-05,-2.58514284299001E-06,-4.2606415001779E-06,2.93909205437314E-05
301,10,132,217.5,-3.12465278744466E-05,-2.05784538653114E-06,-5.64459074156371E-06,3.18188880459891E-05
302,20,132,217.5,-3.12445832983478E-05,-1.77506823476599E-06,-4.45723690827351E-06,3.16107863486808E-05
303,15,141,225,-3.23858077924379E-05,-1.39346826182483E-06,-5.6903942996187E-06,3.29114400695347E-05
304,15,132,217.5,-3.12458308259415E-05,-1.91350892995468E-06,-5.05445716710995E-06,3.17097934033403E-05
305,10,152,232.5,-3.35705608949554E-05,-9.61599573977153E-07,-7.12354922925988E-06,3.43315042805332E-05
306,20,152,232.5,-3.3568654961517E-05,-6.82153953191542E-07,-5.96405537676819E-06,3.41011713358704E-05
307,15,152,232.5,-3.35699091365736E-05,-8.22734420359152E-07,-6.54253668466903E-06,3.42114085888683E-05
308,10,80,195,-2.72103821085699E-05,-7.60509025090294E-07,-6.13193882549613E-06,2.79031170701635E-05
309,20,80,195,-2.72073577234907E-05,-3.37773381900466E-07,-4.86702704614316E-06,2.76413161303763E-05
310,15,80,195,-2.72096289596183E-05,-5.52405800843557E-07,-5.50079778989734E-06,2.7765587272994E-05
311,105,171.5,25,-2.47918927956014E-05,-1.55613499827223E-06,9.25772105893823E-06,2.65097133844663E-05
312,115,171.5,25,-2.47898438852301E-05,8.9706033253843E-07,1.04009952516983E-05,2.68983601604288E-05
313,110,163,30,-2.32773720405152E-05,-9.42444491645571E-07,8.7652446482255E-06,2.48908369581185E-05
314,110,171.5,25,-2.47914119146839E-05,-3.24033533535816E-07,9.83673928616856E-06,2.66735926008935E-05
315,105,152,37.5,-2.14187212050057E-05,-3.14627686419285E-06,6.74647355987722E-06,2.26754400543415E-05
316,115,152,37.5,-2.1416369075751E-05,-8.94690731585279E-07,7.56904179337646E-06,2.27321738855713E-05
317,110,141,45,-1.95577354569217E-05,-3.12421776908409E-06,5.51721004026149E-06,2.05597995977576E-05
318,110,152,37.5,-2.14175738294948E-05,-2.00833666026074E-06,7.17294003220686E-06,2.26759113066806E-05
319,105,81,142.5,-2.20679965525814E-05,-6.24787390778102E-07,4.72072471717209E-06,2.25759179876199E-05
320,110,82,150,-2.34065486570058E-05,1.83297407450373E-06,5.28956199273151E-06,2.40666944150113E-05
321,115,81,142.5,-2.20750465036921E-05,2.89951955167134E-06,6.02899261225628E-06,2.30665048000198E-05
322,110,81,142.5,-2.20715297886686E-05,1.20135684922922E-06,5.36474349092409E-06,2.27459042074543E-05
323,105,85,157.5,-2.54511452654622E-05,7.9884963850883E-07,4.34802878265684E-06,2.58322339406296E-05
324,110,88,165,-2.75006576455326E-05,3.31700143206018E-06,4.71306924464929E-06,2.80980727300279E-05
325,115,85,157.5,-2.54549046732687E-05,4.36089480692735E-06,5.65231058383061E-06,2.64370609254956E-05
326,110,85,157.5,-2.54529565160799E-05,2.61034653081423E-06,4.98819234209886E-06,2.60681600283211E-05
327,105,92,172.5,-2.99042939502887E-05,2.19548705207373E-06,3.71668823537218E-06,3.02142471609016E-05
328,110,96,180,-3.23106257159409E-05,4.49519952679816E-06,4.10400236891276E-06,3.28789627023936E-05
329,115,92,172.5,-2.99078782869936E-05,5.78454764680253E-06,5.00899012238768E-06,3.08712189126689E-05
330,110,92,172.5,-2.99061475692042E-05,3.99359239595156E-06,4.36112548685475E-06,3.0485174399503E-05
331,105,101.5,187.5,-3.52513421130168E-05,3.02620843874404E-06,3.23162968287451E-06,3.55282773110507E-05
332,115,101.5,187.5,-3.5253909614685E-05,6.64158173464586E-06,4.49999827172327E-06,3.61552034360736E-05
333,110,107,195,-3.81902266494447E-05,4.93272408158286E-06,3.80458561491314E-06,3.86949615596422E-05
334,110,101.5,187.5,-3.52528136328421E-05,4.82448538591359E-06,3.87268106526748E-06,3.57915379231471E-05
335,105,115,202.5,-4.20249989075719E-05,2.97008903126311E-06,3.35838690130856E-06,4.22634679671927E-05
336,115,115,202.5,-4.20276594554241E-05,6.61212767209149E-06,4.58081283171011E-06,4.27905157465098E-05
337,110,123,210,-4.58508043226478E-05,4.3898361849828E-06,4.41153582062932E-06,4.62712498973328E-05
338,110,115,202.5,-4.2026711256953E-05,4.78394236862564E-06,3.97717423435969E-06,4.24846852236437E-05
339,105,132,217.5,-5.00215371419633E-05,1.9686690126144E-06,4.55760727049275E-06,5.02673016956161E-05
340,115,132,217.5,-5.00240121082296E-05,5.63048464642064E-06,5.71234610739085E-06,5.06629553303842E-05
341,110,141,225,-5.41741719048293E-05,3.05712077110749E-06,6.04098184902978E-06,5.45956074303001E-05
342,110,132,217.5,-5.00233691270651E-05,3.79561636640973E-06,5.13973041908029E-06,5.0429762950111E-05
343,110,163,240,-6.38459309600408E-05,1.48632833365609E-06,8.38326581302947E-06,6.44111109806502E-05
344,105,152,232.5,-5.90273514497742E-05,4.09616121235638E-07,6.71898660317213E-06,5.94099384405971E-05
345,115,152,232.5,-5.90297738976769E-05,4.08378475784161E-06,7.77836154022358E-06,5.96799330814778E-05
346,110,152,232.5,-5.9029380946782E-05,2.24771143406929E-06,7.24718942197136E-06,5.95150550379405E-05
347,105,171.5,247.5,-6.77021403404182E-05,-9.60035113223521E-07,8.61051821820882E-06,6.82542489379116E-05
348,115,171.5,247.5,-6.77046485822256E-05,2.70955158959356E-06,9.57109313035911E-06,6.84314761872732E-05
349,110,171.5,247.5,-6.7704499633968E-05,8.80743970285956E-07,9.08403006230959E-06,6.83168689475748E-05
350,105,174,272.5,-7.08442616843921E-05,-2.03371391014811E-06,8.87373435381715E-06,7.14268056632598E-05
351,110,168,275,-6.87375349632313E-05,-2.6488860601889E-07,8.96103491826671E-06,6.93196871429859E-05
352,115,174,272.5,-7.08423680646945E-05,1.77317324991937E-06,9.71510376089728E-06,7.15273968313742E-05
353,110,174,272.5,-7.08490084015949E-05,-1.32581301417143E-07,9.28913212212597E-06,7.14554934548287E-05
354,10,174,272.5,-3.86818772710958E-05,5.23445708318111E-07,-8.40708641029171E-06,3.95883913102792E-05
355,15,168,275,-3.87786212467894E-05,8.28210934445717E-07,-7.44776355048048E-06,3.94960324723604E-05
356,20,174,272.5,-3.86867937070825E-05,8.14568538812499E-07,-7.3060827465129E-06,3.9379060099724E-05
357,15,174,272.5,-3.86854915242635E-05,6.7446620869833E-07,-7.84405095430584E-06,3.94784915430451E-05
358,15,135,290,-3.9309746859052E-05,2.21755373397941E-06,-4.24910185112839E-06,3.96008662686449E-05
359,10,151.5,282.5,-3.90547027174197E-05,1.34574528201863E-06,-6.41230240349391E-06,3.96004855629821E-05
360,20,151.5,282.5,-3.90595538780608E-05,1.67135928845823E-06,-5.34830841105049E-06,3.94594297207139E-05
361,15,151.5,282.5,-3.90574311572069E-05,1.50888251392586E-06,-5.87957805468423E-06,3.95263088732292E-05
362,15,110,306,-4.02530372941476E-05,2.80635373234771E-06,-3.23765668773653E-06,4.04804280301326E-05
363,10,122.5,298,-3.97578001586424E-05,2.55710414363718E-06,-3.96650974548254E-06,4.00369161476875E-05
364,20,122.5,298,-3.97627341055328E-05,2.85233860227966E-06,-2.91783795538754E-06,3.9971547848229E-05
365,15,122.5,298,-3.97595222389976E-05,2.69839394192867E-06,-3.45206034744056E-06,4.00002207391603E-05
366,15,92,320,-4.13729452431738E-05,2.07384129758292E-06,-4.11713260515618E-06,4.16289826528424E-05
367,10,101,313,-4.07841481403324E-05,2.48121086235037E-06,-4.02479300960747E-06,4.10573027078765E-05
368,20,101,313,-4.07891070954744E-05,2.68276928442814E-06,-2.96553444261388E-06,4.09846666841379E-05
369,15,101,313,-4.07850147299811E-05,2.57428721060731E-06,-3.50508033019776E-06,4.10162159308805E-05
370,15,82,335,-4.29197965802604E-05,5.601599460582E-07,-5.09256129804208E-06,4.32244941928812E-05
371,10,87,327.5,-4.21222190256611E-05,1.31346870205409E-06,-5.12227150453576E-06,4.2452846795512E-05
372,20,87,327.5,-4.21268650441261E-05,1.35433897118298E-06,-4.06384313918922E-06,4.23440882952368E-05
373,15,87,327.5,-4.21223985436887E-05,1.33244763155462E-06,-4.59401593665983E-06,4.23931227699784E-05
374,10,81,340,-4.34593276774544E-05,1.85704860538813E-07,-5.70991361292949E-06,4.38332152817781E-05
375,20,81,340,-4.34625086609566E-05,2.35218619713184E-09,-4.65228548943771E-06,4.37107930025496E-05
376,15,81,340,-4.34587927123555E-05,1.08293595964787E-07,-5.1778490810301E-06,4.37662942528189E-05
377,115,151.5,282.5,-6.27660616954252E-05,1.23900142418536E-06,8.21946226386472E-06,6.33140836243418E-05
378,105,151.5,282.5,-6.27679376593548E-05,-2.75406276547689E-06,7.48032341438635E-06,6.3272064120816E-05
379,110,135,290,-5.67294550905033E-05,-1.27291952710416E-06,6.68845259507238E-06,5.71365626994173E-05
380,110,151.5,282.5,-6.27677829847966E-05,-7.57786229678938E-07,7.84933098901352E-06,6.32612110046235E-05
381,110,110,306,-4.85840979860099E-05,-2.02774865311388E-06,5.47366625897747E-06,4.89334994051017E-05
382,105,122.5,298,-5.24962937659777E-05,-3.60850397927693E-06,5.57357741560592E-06,5.29145247105181E-05
383,115,122.5,298,-5.24943825687824E-05,1.60274358782768E-07,6.35799208240963E-06,5.28782559514565E-05
384,110,122.5,298,-5.24896469764434E-05,-1.72168650640485E-06,5.96957903362052E-06,5.28560603713201E-05
385,110,92,320,-4.41981095590404E-05,-2.20017122879422E-06,5.22783576360897E-06,4.45605645027105E-05
386,105,101,313,-4.62145886150981E-05,-3.75196208235278E-06,4.81080214041063E-06,4.66155471657724E-05
387,115,101,313,-4.621266662088E-05,-5.89401138431329E-07,5.7450273720299E-06,4.65721299643892E-05
388,110,101,313,-4.62027693396495E-05,-2.16759422508588E-06,5.28188691419139E-06,4.65541908827958E-05
389,110,82,335,-4.34981033767365E-05,-2.08346456310173E-06,5.29259545699276E-06,4.38684099168222E-05
390,105,87,327.5,-4.3712125538768E-05,-3.22424278669254E-06,4.76905382322661E-06,4.40895626541405E-05
391,115,87,327.5,-4.37103287934561E-05,-1.07827904930665E-06,5.73833852689189E-06,4.409857206293E-05
392,110,87,327.5,-4.36973341878842E-05,-2.15046612195901E-06,5.2542291545487E-06,4.40645939919777E-05
393,105,81,340,-4.38678318054225E-05,-2.43566014882536E-06,4.81372484821783E-06,4.4198315064986E-05
394,115,81,340,-4.38673293157067E-05,-1.67120090744356E-06,5.78078333391086E-06,4.42781317324853E-05
395,110,81,340,-4.38541323059106E-05,-2.0597809032508E-06,5.29468080092136E-06,4.42205977170974E-05
396,20,70,262.5,-3.59114405532176E-05,1.02097636052252E-06,-4.72539938521167E-06,3.62353881542034E-05
397,62.5,70,255,-3.40292264397621E-05,-3.29578951669105E-06,-4.2406544399136E-08,3.41884816706145E-05
398,62.5,70,270,-3.59499827257825E-05,-3.40866465439642E-06,-1.86916894605793E-07,3.61117043440999E-05
399,105,70,262.5,-3.33000709877989E-05,-2.10531823566471E-06,4.54742189845936E-06,3.36750076256629E-05
400,62.5,70,262.5,-3.50120341625307E-05,-3.24070362928239E-06,-1.18113358564018E-07,3.51618919709468E-05
401,20,70,137.5,-1.98303303077219E-05,7.28311923948477E-08,-4.99468508051272E-06,2.04497966627894E-05
402,62.5,70,20,-6.09253750873329E-06,1.02548153903124E-07,-6.08636278351016E-08,6.09370443986121E-06
403,105,70,137.5,-2.0179584882642E-05,7.95885010162223E-07,5.05252656536208E-06,2.08177112978071E-05
404,62.5,70,137.5,-1.9900845908813E-05,3.14556964365575E-07,1.92514325278609E-07,1.99042627528775E-05
405,105,70,307.5,-3.96497638860732E-05,-1.89327127512115E-06,4.55799105519157E-06,3.99557697310634E-05
406,110,70,270,-3.39415255346713E-05,-3.04575103009115E-07,5.0097369522635E-06,3.43106016552463E-05
407,110,70,345,-4.41591567395053E-05,-2.08234414986714E-06,5.1422430349717E-06,4.45062910669199E-05
408,115,70,307.5,-3.96389622158955E-05,-1.1945561180244E-06,5.71275977780909E-06,4.00663189493526E-05
409,110,70,307.5,-3.96438631480299E-05,-1.54715210907993E-06,5.13074154189724E-06,4.00044256766436E-05
410,20,70,307.5,-4.01394362593043E-05,7.557402548259E-07,-4.9498768215747E-06,4.0450547179195E-05
411,62.5,70,345,-4.42907554557144E-05,-1.74536042800248E-06,-3.93039946272952E-07,4.43268742667572E-05
412,62.5,70,307.5,-3.98783651914004E-05,-2.15130728021579E-06,-4.26431282407457E-07,3.99386276302932E-05
413,10,70,307.5,-4.01663099055552E-05,1.05159235024844E-06,-6.01523248404062E-06,4.06278392206287E-05
414,15,70,270,-3.66723282224346E-05,1.02510601656875E-06,-5.21319514273649E-06,3.70552007577267E-05
415,15,70,345,-4.42755748752417E-05,-2.25691925047905E-07,-5.60077142998003E-06,4.46289828249428E-05
416,15,70,307.5,-4.0151963607088E-05,9.2694702845181E-07,-5.47878049902097E-06,4.05346326991491E-05
417,110,70,255,-3.25492968856357E-05,6.79307922728217E-07,5.1525503993856E-06,3.29615983019839E-05
418,115,70,262.5,-3.30839366472641E-05,2.6089691249298E-06,5.54560715107758E-06,3.36468028592481E-05
419,110,70,262.5,-3.32265810494965E-05,1.6178728716796E-07,5.07031140695332E-06,3.36116039654243E-05
420,10,70,262.5,-3.57218638340464E-05,-1.40460062622704E-08,-5.79949357730292E-06,3.61895824626593E-05
421,15,70,255,-3.47568425023055E-05,1.40410962059617E-07,-5.38624825246076E-06,3.51719986097673E-05
422,15,70,262.5,-3.58201860147096E-05,6.25360145166502E-07,-5.28682050717279E-06,3.62136337932915E-05
423,10,70,137.5,-1.98400351530025E-05,5.80678409369884E-07,-6.24259991231455E-06,2.08070717774682E-05
424,15,70,20,-6.02331472254953E-06,9.33493338763909E-08,-5.13244953320503E-06,7.91397956504271E-06
425,15,70,137.5,-1.98311232748312E-05,3.27015471638379E-07,-5.615362284701E-06,2.06134102721671E-05
426,110,70,20,-6.01799485060639E-06,-4.52657795573184E-09,5.14954509367747E-06,7.92048591840493E-06
427,115,70,137.5,-2.02315812275449E-05,-4.46633751329002E-07,6.17778020836827E-06,2.1158481254038E-05
428,110,70,137.5,-2.02093239582754E-05,9.37746914773836E-08,5.61333244297309E-06,2.09746291900148E-05
429,10,30,262.5,-1.58301992320016E-05,-1.8222678481309E-06,-1.24920002424766E-06,1.59836281405623E-05
430,10,50,255,-3.02929740689161E-05,-2.74950188336872E-06,-3.41430114076524E-06,3.06085199058449E-05
431,10,50,270,-3.13692228420456E-05,-1.41766933659263E-06,-3.59644078199302E-06,3.16065232880843E-05
432,10,50,262.5,-2.97611878123746E-05,-1.4744162712798E-06,-3.47670647200996E-06,2.99998281867908E-05
433,15,30,270,-1.54417065371039E-05,1.15048510675209E-06,-1.01952834682938E-06,1.55180332132937E-05
434,20,50,270,-3.15971130100474E-05,4.10335518694138E-06,-2.70535681216336E-06,3.19770860123468E-05
435,15,50,270,-3.1304780842215E-05,1.32518612521596E-06,-2.81039516622852E-06,3.14586036377322E-05
436,15,30,255,-1.51099768751993E-05,1.58634641745786E-07,-1.29040634488538E-06,1.51658074184509E-05
437,20,50,255,-3.05157936541021E-05,2.6570008333201E-06,-2.9142141773922E-06,3.07695622334754E-05
438,15,50,255,-3.02337037182864E-05,6.58929742803331E-08,-3.39121883676813E-06,3.04233717330614E-05
439,20,30,262.5,-1.6928077052175E-05,3.18913176970433E-06,-9.66183750006059E-07,1.72529378706262E-05
440,20,50,262.5,-3.23134970778321E-05,2.75366144487195E-06,-2.79552249555823E-06,3.25508784946768E-05
441,105,50,270,-1.907423552641E-05,-4.02294291625761E-06,2.70021216437867E-06,1.96799816147548E-05
442,110,30,270,-4.64155136889529E-06,-5.53948013010452E-07,1.06195305185997E-06,4.7936000871544E-06
443,115,50,270,-1.91573220859272E-05,2.86504888780419E-06,3.36529746488948E-06,1.96605371661268E-05
444,110,50,270,-1.90857175241191E-05,-4.93387536672234E-07,3.0085995752972E-06,1.93276929838067E-05
445,115,30,262.5,-4.72924915163162E-06,2.51010323847228E-06,1.15309272352548E-06,5.47686394162251E-06
446,115,50,255,-1.83364915509464E-05,4.18934115262586E-06,3.29616438062587E-06,1.90956068590427E-05
447,115,50,262.5,-1.86519279897707E-05,2.85347159557436E-06,3.33796537413176E-06,1.91619083267102E-05
448,105,30,262.5,-4.40127473895569E-06,-2.54407969853162E-06,9.55791002902569E-07,5.17272629098812E-06
449,105,50,255,-1.82953345872224E-05,-2.66744803601818E-06,2.78865190185717E-06,1.86978909536077E-05
450,105,50,262.5,-1.89151596602875E-05,-2.72281193870276E-06,2.73926651958106E-06,1.93054539157464E-05
451,110,30,255,-4.35491235488744E-06,4.17009620483395E-07,1.03588420352471E-06,4.49579967585735E-06
452,110,50,255,-1.82914694391796E-05,7.0068461869049E-07,3.07428353312327E-06,1.85612508312706E-05
453,105,75,255,-3.37462500490193E-05,-1.36305780671198E-06,4.79579407886394E-06,3.4112563078758E-05
454,105,75,270,-3.53314675393505E-05,-2.19129879375158E-06,4.65262563411841E-06,3.57037997162617E-05
455,105,75,262.5,-3.45468458323951E-05,-1.80355490729757E-06,4.74294734229693E-06,3.49175159019469E-05
456,20,75,255,-3.4524279633305E-05,3.06033518789944E-07,-4.90734014097974E-06,3.48726472750856E-05
457,20,75,270,-3.63204245759157E-05,1.02229488041896E-06,-4.81103395571741E-06,3.66519355003303E-05
458,20,75,262.5,-3.54763410008112E-05,8.27851649854314E-07,-4.87926581863233E-06,3.58198735911907E-05
459,105,75,345,-4.42368056036064E-05,-2.18165281692954E-06,4.65695111205829E-06,4.45347254699631E-05
